VAH_prior,VAL_prior,POC_prior,value_midpoint_prior,failed_auction_flag,failed_auction_side,target_level,tpo_confidence
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.54,72.94,73.18,73.24000000000001,False,0,73.18,0.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
73.96000000000001,73.26,73.5,73.61000000000001,True,-1,73.5,1.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.78,74.58,75.60000000000001,75.18,False,0,75.60000000000001,0.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
75.86,75.46000000000001,75.64,75.66,True,1,75.64,1.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
77.8,76.4,77.52,77.1,False,0,77.52,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.3,77.58,77.92,77.94,False,0,77.92,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
78.9,78.0,78.64,78.45,False,0,78.64,0.0
